date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:18:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:18:58%20GMT	http://www.helltruth.com/history/id/1856	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1856.145.delayed	(from https://www.helltruth.com/history/id/1856/t/results-of-the-immortal-soul-doctrine)
11:19:00	30694/30694	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:18:59%20GMT	https://www.helltruth.com/history/id/1856	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1856.html	(from https://www.helltruth.com/history/id/1856/t/results-of-the-immortal-soul-doctrine)
11:19:00	32479/32479	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:18:59%20GMT	https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out.html	(from https://www.helltruth.com/history/id/1856/t/results-of-the-immortal-soul-doctrine)
11:19:00	33042/33042	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:18:59%20GMT	https://www.helltruth.com/free-resources/article-library/id/1874/t/what-does-hell-say-about-god	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/article-library/id/1874/t/what-does-hell-say-about-god.html	(from https://www.helltruth.com/history/id/1856/t/results-of-the-immortal-soul-doctrine)
11:19:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:18:59%20GMT	http://www.helltruth.com/q-a/id/1849/does-so-many-people-believing-in-eternal-hell-fire-make-it-true	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/q-a/id/1849/does-so-many-people-believing-in-eternal-hell-fire-make-it-true.14a.delayed	(from https://www.helltruth.com/q-a/id/1849/t/does-so-many-people-believing-in-eternal-hell-fire-make-it-true-)
11:19:01	31645/31645	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:18:59%20GMT	https://www.helltruth.com/history/id/1857/t/sinners-in-the-hands-of-an-angry-god	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1857/t/sinners-in-the-hands-of-an-angry-god.html	(from https://www.helltruth.com/history/id/1856/t/results-of-the-immortal-soul-doctrine)
11:19:01	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:00%20GMT	https://www.helltruth.com/q-a/id/1849/does-so-many-people-believing-in-eternal-hell-fire-make-it-true	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/q-a/id/1849/does-so-many-people-believing-in-eternal-hell-fire-make-it-true	(from https://www.helltruth.com/q-a/id/1849/t/does-so-many-people-believing-in-eternal-hell-fire-make-it-true-)
11:19:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:00%20GMT	http://www.helltruth.com/q-a/id/1849	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/q-a/id/1849.14c.delayed	(from https://www.helltruth.com/q-a/id/1849/t/does-so-many-people-believing-in-eternal-hell-fire-make-it-true-)
11:19:02	29831/29831	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:01%20GMT	https://www.helltruth.com/q-a/id/1849	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/q-a/id/1849.html	(from https://www.helltruth.com/q-a/id/1849/t/does-so-many-people-believing-in-eternal-hell-fire-make-it-true-)
11:19:03	36769/36769	---M--	200	added ('OK')	image/jpeg	etag:%226l47jd+i0WrICTxR9/CzLFSaumFiDHrd4TQZkRa/jrg%22	https://manna.amazingfacts.org/amazingfacts/website/medialibrary/images/mediascreenshots/absent-from-the-body-1798017348.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/medialibrary/images/mediascreenshots/absent-from-the-body-1798017348.jpg	(from https://www.helltruth.com/free-resources/book/e/4/t/absent-from-the-body)
11:19:03	57056/57056	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:02%20GMT	https://www.helltruth.com/free-resources/book/e/17/t/can-a-saved-man-choose-to-be-lost-	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/book/e/17/t/can-a-saved-man-choose-to-be-lost-.html	(from https://www.helltruth.com/free-resources/book/e/17/t/can-a-saved-man-choose-to-be-lost)
11:19:05	35118/35118	---M--	200	added ('OK')	image/jpeg	etag:%22klhYzcavQyde5lk5QEHViSn05ZNVem1rNfNvIu3bCXw%22	https://manna.amazingfacts.org/amazingfacts/website/medialibrary/images/mediascreenshots/can-a-saved-man-choose-to-be-lost.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/medialibrary/images/mediascreenshots/can-a-saved-man-choose-to-be-lost.jpg	(from https://www.helltruth.com/free-resources/book/e/17/t/can-a-saved-man-choose-to-be-lost)
11:19:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:02%20GMT	http://www.helltruth.com/history/id/1854/plato-and-the-immortal-soul	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1854/plato-and-the-immortal-soul.151.delayed	(from https://www.helltruth.com/history/id/1854/t/plato-and-the-immortal-soul)
11:19:05	157/157	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:04%20GMT	https://www.helltruth.com/history/id/1854/plato-and-the-immortal-soul	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1854/plato-and-the-immortal-soul	(from https://www.helltruth.com/history/id/1854/t/plato-and-the-immortal-soul)
11:19:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:04%20GMT	http://www.helltruth.com/history/id/1854	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1854.153.delayed	(from https://www.helltruth.com/history/id/1854/t/plato-and-the-immortal-soul)
11:19:06	30212/30212	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:05%20GMT	https://www.helltruth.com/history/id/1854	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1854.html	(from https://www.helltruth.com/history/id/1854/t/plato-and-the-immortal-soul)
11:19:06	25818/25818	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:05%20GMT	https://www.helltruth.com/free-resources/media/e/1262/t/is-hell-eternal	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/media/e/1262/t/is-hell-eternal.html	(from https://www.helltruth.com/history/id/1854/t/plato-and-the-immortal-soul)
11:19:07	19589/19589	---M--	200	added ('OK')	image/jpeg	etag:%22HtWWjHBlZRuZY/Apm2h8Y6aKV97I2vz4qF7zTCLzszA%22	https://manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/what-we-believe-large.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/what-we-believe-large.jpg	(from https://www.helltruth.com/contact-us/what-we-believe)
11:19:07	89937/89937	---M-Z	200	added ('OK')	text/css	etag:%228754091767f8454f6a40aac16d6c6aba%22	https://www.helltruth.com/DependencyHandler.axd/d6833ef288dec815495e046416ba0d6c/359/css	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DependencyHandler.axd/d6833ef288dec815495e046416ba0d6c/359/css.css	(from https://www.helltruth.com/home/terms-of-use)
11:19:08	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2263fc40a2297ed51:0%22	https://www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/loading.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/loading.gif	(from https://www.helltruth.com/DependencyHandler.axd/56f9e7e672f8db59da600e501d94916f/359/css)
11:19:08	255/255	---M--	200	added ('OK')	image/png	etag:%22209a3ea2297ed51:0%22	https://www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/close.png	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/close.png	(from https://www.helltruth.com/DependencyHandler.axd/56f9e7e672f8db59da600e501d94916f/359/css)
11:19:08	248/248	---M--	200	added ('OK')	image/png	etag:%2263fc40a2297ed51:0%22	https://www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/next.png	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/next.png	(from https://www.helltruth.com/DependencyHandler.axd/56f9e7e672f8db59da600e501d94916f/359/css)
11:19:08	237/237	---M--	200	added ('OK')	image/png	etag:%22b75e43a2297ed51:0%22	https://www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/previous.png	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/previous.png	(from https://www.helltruth.com/DependencyHandler.axd/56f9e7e672f8db59da600e501d94916f/359/css)
11:19:09	211/211	---M--	200	added ('OK')	image/png	etag:%22b75e43a2297ed51:0%22	https://www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/play.png	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/play.png	(from https://www.helltruth.com/DependencyHandler.axd/56f9e7e672f8db59da600e501d94916f/359/css)
11:19:09	155/155	---M--	200	added ('OK')	image/png	etag:%22b75e43a2297ed51:0%22	https://www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/pause.png	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/desktopmodules/dnnforge%20-%20newsarticles/includes/shadowbox/pause.png	(from https://www.helltruth.com/DependencyHandler.axd/56f9e7e672f8db59da600e501d94916f/359/css)
11:19:09	19621/19621	---M--	200	added ('OK')	image/jpeg	etag:%22EDtjOMqxxOM8AJQaAVTI0zSghjuzhVa/gzkZ9AocRMY%22	https://manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/red-horned-devil-small.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/red-horned-devil-small.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:08%20GMT	http://www.helltruth.com/history/id/1855/devil-horns	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1855/devil-horns.15f.delayed	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:10	18858/18858	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2027%20Jan%202025%2014:19:08%20GMT	https://www.helltruth.com/applewebkit/	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/applewebkit/index-2.html	(from https://www.helltruth.com/DependencyHandler.axd/a0565eabd487daab6ab4b183ec42ff0a/359/js)
11:19:10	157/157	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:09%20GMT	https://www.helltruth.com/history/id/1855/devil-horns	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1855/devil-horns	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:09%20GMT	http://www.helltruth.com/history/id/1855	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1855.161.delayed	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:11	42489/42489	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:09%20GMT	https://www.helltruth.com/history/id/1855	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1855.html	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:11	7837/7837	---M--	200	added ('OK')	image/jpeg	etag:%221885808315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-1.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-1.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:11	4356/4356	---M--	200	added ('OK')	image/jpeg	etag:%22df8a938315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-2.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-2.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:11	4647/4647	---M--	200	added ('OK')	image/jpeg	etag:%225e4f798315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/ro-3.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/ro-3.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:12	44762/44762	---M--	200	added ('OK')	image/jpeg	etag:%228860ab8315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-3.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-3.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:12	44118/44118	---M--	200	added ('OK')	image/jpeg	etag:%228860ab8315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-4.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-4.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:12	43374/43374	---M--	200	added ('OK')	image/jpeg	etag:%2252b0b98315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-5.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-5.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:13	2867/2867	---M--	200	added ('OK')	image/jpeg	etag:%22844fb78315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-6.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-6.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:13	3888/3888	---M--	200	added ('OK')	image/jpeg	etag:%22844fb78315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-7.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-7.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:13	4280/4280	---M--	200	added ('OK')	image/jpeg	etag:%22ef84f08315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-8.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-8.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:13	4654/4654	---M--	200	added ('OK')	image/jpeg	etag:%22844fb78315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-9.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-9.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:13	4039/4039	---M--	200	added ('OK')	image/jpeg	etag:%227ace6f8315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-10.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-10.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:14	4743/4743	---M--	200	added ('OK')	image/jpeg	etag:%22beda828315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-11.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-11.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:14	5416/5416	---M--	200	added ('OK')	image/jpeg	etag:%22beda828315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-12.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-12.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:14	4997/4997	---M--	200	added ('OK')	image/jpeg	etag:%224f8b748315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-13.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-13.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:14	5979/5979	---M--	200	added ('OK')	image/jpeg	etag:%22f0ec768315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-14.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-14.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:15	3559/3559	---M--	200	added ('OK')	image/jpeg	etag:%22d59f878315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-15.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-15.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:15	3157/3157	---M--	200	added ('OK')	image/jpeg	etag:%221885808315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-16.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-16.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:15	4104/4104	---M--	200	added ('OK')	image/jpeg	etag:%221558a8315d2cf1:0%22	https://www.helltruth.com/portals/2/RebelliousPrince/rp-17.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/portals/2/RebelliousPrince/rp-17.jpg	(from https://www.helltruth.com/history/id/1855/t/devil-horns-)
11:19:15	15023/15023	---M--	200	added ('OK')	image/jpeg	etag:%22FElGrB+SO1PkxhL9DCCyVSYouvvw/ZofFl89sWsvK8o%22	https://manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/jonathan-edwards-small.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/jonathan-edwards-small.jpg	(from https://www.helltruth.com/history/id/1857/t/sinners-in-the-hands-of-an-angry-god-)
11:19:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:14%20GMT	http://www.helltruth.com/history/id/1857/sinners-in-the-hands-of-an-angry-god	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/history/id/1857/sinners-in-the-hands-of-an-angry-god.176.delayed	(from https://www.helltruth.com/history/id/1857/t/sinners-in-the-hands-of-an-angry-god-)
